YEAR	County	NAICS4dig	NAICSname4dig	Diesel	LPG_NGL	Net_electricity	Other	Residual_fuel_oil	Coal	Natural_gas	Coke_and_breeze
2015	Wayne	1112	Vegetable and Melon FarmingT	10952.985942714997	4952.876034777391	8531.0347112013	3866.7365355302218	3052.03931633805	0	0	0
2015	Wayne	1113	Fruit and Tree Nut FarmingT	32344.236539574897	14625.874155036348	31040.528891492148	11418.497366427244	9012.69134206986	0	0	0
2015	Wayne	1114	Greenhouse, Nursery, and Floriculture ProductionT	20013.563592297774	9050.016133063184	12843.773568350063	7065.395496099098	5576.760826973516	0	0	0
2015	Wayne	1119	Other Crop FarmingT	9766.68965384234	4416.439807247065	6565.425890675412	3447.9379333829443	2721.4789619834087	0	0	0
2015	Wayne	1121	Cattle Ranching and FarmingT	49541.704496433165	22402.468350250114	36786.97105440999	17489.725615526113	13804.749746993255	0	0	0
2015	Wayne	1122	Hog and Pig FarmingT	691.5915230554261	312.7336324826274	603.4185976202476	244.15280215346775	192.7113328046564	0	0	0
2015	Wayne	1123	Poultry and Egg ProductionT	4677.410280549802	2115.0975089824706	6884.884531634812	1651.2678203057565	1303.356011734566	0	0	0
2015	Wayne	1124	Sheep and Goat FarmingT	827.4037859306036	374.1471415970759	870.4629219158439	292.0986537759442	230.55529317343365	0	0	0
2015	Wayne	1129	Other Animal ProductionT	5947.205601202259	2689.2915091961786	7326.955091258417	2099.54411543584	1657.183293409387	0	0	0
2015	Wayne	2123	Nonmetallic Mineral Mining and QuarryingT	16847.84542214405	0	17183.065251801738	8835.383536792793	5089.651224541481	22649.556090283528	8916.804731523629	0
2015	Wayne	2369	Building Construction (unclassified)	22123.062559518938	818.4439025840094	12759.793538738628	0	0	0	5988.869830445823	0
2015	Wayne	2378	Heavy and Civil Engineering Construction (unclassified)	32965.75274754939	5137.799069249048	4930.310572268782	0	0	0	1953.7454417464403	0
2015	Wayne	2388	Specialty Trade Contractors (unclassified)	132589.0047617318	5509.425621342839	30608.745245944156	0	0	0	38177.23743083972	0
2015	Wayne	3114	Fruit and Vegetable Preserving and Specialty Food ManufacturingT	885.5795271675854	910.5546093251015	53513.869099985444	915.1028933480806	83.45452141723959	1962.431495251768	141539.6397547739	0
2015	Wayne	3121	Beverage ManufacturingT	80.09451152359789	43.44520473552733	2010.1223255409068	11.970374520100215	154.1604039002583	0	1986.4403851967204	0
2015	Wayne	3152	Cut and Sew Apparel ManufacturingT	64.58488067943298	35.03240497460152	27.94618939734461	0	0	0	23.214244260277084	0
2015	Wayne	3211	Sawmills and Wood PreservationT	723.9644292143784	39.26958570587082	1879.5774035276763	432.7949664502758	17.41796140179754	8.797666858749057	1821.5410237060764	0
2015	Wayne	3219	Other Wood Product ManufacturingT	1096.8440141566007	594.954783436459	7593.755129435553	983.5605503917419	0	0	2759.730019554608	0
2015	Wayne	3231	Printing and Related Support ActivitiesT	21.313831966485196	11.561139157578332	737.8078319909416	3.1854186540877114	5.127924626345228	0	383.0497913655541	0
2015	Wayne	3241	Petroleum and Coal Products ManufacturingT	5795.8881393589145	157.1915116583705	1253.954377281435	43.310677838575856	69.72204146137402	0	7291.413492587042	0
2015	Wayne	3251	Basic Chemical ManufacturingT	429.7378599054579	233.10023310023317	16735.468035256083	1284.5132658107543	0	0	6178.560395427593	0
2015	Wayne	3261	Plastics Product ManufacturingT	195.4248963378274	2535.3916706466607	69545.37666434536	329.8954133582289	0	11368.650816268895	39557.69535621267	0
2015	Wayne	3262	Rubber Product ManufacturingT	66.28784391422357	359.5613351710914	5162.952564601086	9.906924990102716	0	144.9962207003583	1906.1082828346173	0
2015	Wayne	3272	Glass and Glass Product ManufacturingT	1053.6116828383815	1209.4630515683152	17477.635477365395	1021.6950910297364	0	1771.6558878526932	29208.68199319429	0
2015	Wayne	3323	Architectural and Structural Metals ManufacturingT	499.72421737688876	315.5569331041619	5311.065334233953	7.861615017420498	0	0	6298.007863365926	0
2015	Wayne	3324	Boiler, Tank, and Shipping Container ManufacturingT	456.4687364467264	609.3159164550331	15158.243941082424	52.416278758208115	0	0	16744.718422766153	0
2015	Wayne	3327	Machine Shops; Turned Product; and Screw, Nut, and Bolt ManufacturingT	1357.5389686498704	780.8564497037488	11171.811343301135	21.35667708619827	0	0	12464.62796287839	0
2015	Wayne	3328	Coating, Engraving, Heat Treating, and Allied ActivitiesT	149.18517413443166	80.92165506079775	1019.2601754899447	2.346967316309178	0	0	1072.4556694804285	0
2015	Wayne	3329	Other Fabricated Metal Product ManufacturingT	74.59258706721583	40.46082753039887	509.6300877449724	1.173483658154589	0	0	536.2278347402142	0
2015	Wayne	3331	Agriculture, Construction, and Mining Machinery ManufacturingT	194.16814279874657	105.3215077605322	884.3946522696278	3.054635205281671	0	0	587.7167205406736	0
2015	Wayne	3332	Industrial Machinery ManufacturingT	495.7171524483151	350.67274742995374	4582.256907534536	7.798576243787285	0	0	3594.3958434495885	0
2015	Wayne	3333	Commercial and Service Industry Machinery ManufacturingT	97.08407139937329	52.66075388026609	442.1973261348139	1.5273176026408355	0	0	293.8583602703368	0
2015	Wayne	3334	Ventilation, Heating, Air-Conditioning, and Commercial Refrigeration Equipment ManufacturingT	301.5490096495686	245.35123966942157	3697.862255264908	4.743941038505614	0	0	3006.679122908915	0
2015	Wayne	3335	Metalworking Machinery ManufacturingT	388.33628559749314	210.6430155210644	1768.7893045392557	6.109270410563342	0	0	1175.4334410813472	0
2015	Wayne	3339	Other General Purpose Machinery ManufacturingT	786.969366646435	508.65500907075204	5908.848885938978	12.380529051709793	0	0	4475.970924260599	0
2015	Wayne	3359	Other Electrical Equipment and Component ManufacturingT	125.70135034530354	165.15315670245255	20060.352445290253	150.14934878946528	0	0	12576.252367829735	3.453773239024673
2015	Wayne	3371	Household and Institutional Furniture and Kitchen Cabinet ManufacturingT	100.6593185364136	81.90008190008193	1172.6554178858046	270.78928306280693	0	0	1191.8367694413716	0
2015	Wayne	3372	Office Furniture (including Fixtures) ManufacturingT	25.99422494969036	14.09989777574113	112.47826519753336	69.92852366026747	0	0	93.43305755008768	0
2015	Wayne	3399	Other Miscellaneous ManufacturingT	922.2879486679349	300.9276747676103	76235.01071591354	15621.870501528709	3221.312315978573	0	78914.18311136233	0
2015	Wyoming	1111	Oilseed and Grain FarmingT	22033.16477033291	9963.267946478634	8277.435300757292	7778.376020601862	6139.520811412791	0	0	0
2015	Wyoming	1112	Vegetable and Melon FarmingT	4162.134658231699	1882.0928932154093	3241.793190256494	1469.3598835014843	1159.7749402084592	0	0	0
2015	Wyoming	1113	Fruit and Tree Nut FarmingT	1692.430981721942	765.3073685774834	1624.2137210664494	597.4795133595651	471.59431441063225	0	0	0
2015	Wyoming	1114	Greenhouse, Nursery, and Floriculture ProductionT	9784.40886734558	4424.452331719779	6279.178188971144	3454.1933536484476	2726.4164042981643	0	0	0
2015	Wyoming	1119	Other Crop FarmingT	14227.067605990813	6433.396569611866	9563.809368306704	5022.586753353108	3964.359117849847	0	0	0
2015	Wyoming	1121	Cattle Ranching and FarmingT	109854.32141545448	49675.480156826394	81749.56174619819	38781.91028680579	30610.804193773653	0	0	0
2015	Wyoming	1122	Hog and Pig FarmingT	543.3933395435491	245.7192826649216	474.1146124159089	191.83434454915323	151.41604720365865	0	0	0
2015	Wyoming	1123	Poultry and Egg ProductionT	1650.8506872528717	746.505003170284	2429.9592464593456	582.8004071667376	460.0080041416116	0	0	0
2015	Wyoming	1124	Sheep and Goat FarmingT	1027.121941155232	464.4585206032667	1080.5746616886345	362.6052253770341	286.2065708359866	0	0	0
2015	Wyoming	1129	Other Animal ProductionT	5307.721127954704	2400.120379175084	6539.11045778977	1873.7866836685455	1478.9915414298837	0	0	0
2015	Wyoming	2123	Nonmetallic Mineral Mining and QuarryingT	0	0	0	0	0	0	0	0
2015	Wyoming	2369	Building Construction (unclassified)	11061.531279759469	409.2219512920047	6379.896769369314	0	0	0	2994.4349152229115	0
2015	Wyoming	2378	Heavy and Civil Engineering Construction (unclassified)	14651.44566557751	2283.466252999577	2191.24914323057	0	0	0	868.3313074428623	0
2015	Wyoming	2388	Specialty Trade Contractors (unclassified)	41022.01252296675	1704.5736729016517	9470.109026369462	0	0	0	11811.74196755262	0
2015	Wyoming	3116	Animal Slaughtering and ProcessingT	920.8668426545528	49.950049950049966	3944.78889402464	701.8947488180191	221.5526409074797	223.80877778026448	4302.925989672892	0
2015	Wyoming	3119	Other Food ManufacturingT	0	0	0	0	0	1039425.2150932362	146678.4988623969	0
2015	Wyoming	3149	Other Textile Product MillsT	1037.3556076634654	35.16792685071218	266.5158352487573	14.534627862655658	0	3.939380808124578	815.641676959298	0
2015	Wyoming	3211	Sawmills and Wood PreservationT	723.9644292143784	39.26958570587082	1879.5774035276763	432.7949664502758	17.41796140179754	8.797666858749057	1821.5410237060764	0
2015	Wyoming	3219	Other Wood Product ManufacturingT	3035.1642566097526	2112.54713872515	41153.06034247956	2721.68857944299	0	0	17558.709405864563	0
2015	Wyoming	3231	Printing and Related Support ActivitiesT	28.41844262198026	15.414852210104442	983.7437759879222	4.2472248721169485	6.8372328351269704	0	510.73305515407213	0
2015	Wyoming	3262	Rubber Product ManufacturingT	22.095947971407856	119.8537783903638	1720.984188200362	3.302308330034238	0	48.3320735667861	635.3694276115391	0
2015	Wyoming	3312	Steel Product Manufacturing from Purchased SteelT	744.8789571694606	1212.1212121212125	39173.39184548832	24120.304658001896	0	0	81896.21230018417	0
2015	Wyoming	3315	FoundriesT	1015.74403250381	826.4462809917359	1183.3159216847764	151.80611323217963	0	0	1202.6716491635948	0
2015	Wyoming	3323	Architectural and Structural Metals ManufacturingT	37.29629353360792	20.230413765199437	254.8150438724862	0.5867418290772946	0	0	268.1139173701071	0
2015	Wyoming	3324	Boiler, Tank, and Shipping Container ManufacturingT	292.41116087230887	475.8327072376661	12140.514001700849	49.835340202483266	0	0	12859.73581573119	0
2015	Wyoming	3327	Machine Shops; Turned Product; and Screw, Nut, and Bolt ManufacturingT	387.835336776065	254.86569180856353	4546.620202616495	6.101389530188614	0	0	5493.666111255605	0
2015	Wyoming	3335	Metalworking Machinery ManufacturingT	97.08407139937329	52.66075388026609	442.1973261348139	1.5273176026408355	0	0	293.8583602703368	0
2015	Wyoming	3339	Other General Purpose Machinery ManufacturingT	493.69884370534015	803.3826638477803	13665.136690286598	84.14059764419267	0	0	9141.90276839223	0
2015	Wyoming	3371	Household and Institutional Furniture and Kitchen Cabinet ManufacturingT	12.99711247484518	7.049948887870565	56.23913259876669	34.964261830133736	0	0	46.71652877504384	0
2015	Wyoming	3372	Office Furniture (including Fixtures) ManufacturingT	25.99422494969036	14.09989777574113	112.47826519753336	69.92852366026747	0	0	93.43305755008768	0
2015	Wyoming	3399	Other Miscellaneous ManufacturingT	6.738953171014419	3.6553715685199415	174.95865255997467	7.0501029667538555	1.6213341634564256	0	145.3340503146505	0
2015	Yates	1111	Oilseed and Grain FarmingT	32656.297784600563	14766.986420673691	12268.341606479558	11528.664459106332	9099.646916915386	0	0	0
2015	Yates	1112	Vegetable and Melon FarmingT	9419.5679107349	4259.473389908556	7336.689851633117	3325.3934205559904	2624.753812050723	0	0	0
2015	Yates	1113	Fruit and Tree Nut FarmingT	28771.326689273017	13010.225265817216	27611.633258129637	10157.151727112603	8017.103344980746	0	0	0
2015	Yates	1114	Greenhouse, Nursery, and Floriculture ProductionT	15121.359158624986	6837.7899672032945	9704.184473864494	5338.298819274874	4213.552624824434	0	0	0
2015	Yates	1119	Other Crop FarmingT	8843.85283615645	3999.138408137106	5945.0706884068695	3122.148522354634	2464.331343528283	0	0	0
2015	Yates	1121	Cattle Ranching and FarmingT	218467.54974927893	98789.74529766696	164507.7369610356	77125.67704016493	60875.77895800355	0	0	0
2015	Yates	1122	Hog and Pig FarmingT	592.7927340475081	268.0573992708235	517.2159408173552	209.27383041725807	165.18114240399126	0	0	0
2015	Yates	1123	Poultry and Egg ProductionT	7153.686311429109	3234.855013737897	10529.82340132383	2525.4684310558628	1993.3680179469832	0	0	0
2015	Yates	1124	Sheep and Goat FarmingT	656.2167957380648	296.73738816319815	690.3671449677382	231.66444954643845	182.85419803410255	0	0	0
2015	Yates	1129	Other Animal ProductionT	1662.6596304436423	751.8449380548458	2048.3960470184825	586.9693225949662	463.2985551467104	0	0	0
2015	Yates	2369	Building Construction (unclassified)	10447.001764217272	386.4873984424488	6025.458059959907	0	0	0	2828.0774199327493	0
2015	Yates	2378	Heavy and Civil Engineering Construction (unclassified)	3662.8614163943776	570.8665632498943	547.8122858076425	0	0	0	217.0828268607156	0
2015	Yates	2388	Specialty Trade Contractors (unclassified)	37359.33283341614	1552.3795949640044	8624.563577586474	0	0	0	10757.122149021136	0
2015	Yates	3116	Animal Slaughtering and ProcessingT	920.8668426545528	49.950049950049966	3944.78889402464	701.8947488180191	221.5526409074797	223.80877778026448	4302.925989672892	0
2015	Yates	3121	Beverage ManufacturingT	1059.4319478803177	666.488936283658	40968.542082440414	158.33540842496183	1387.4436351023246	0	45539.411397531614	0
2015	Yates	3132	Fabric MillsT	69.54264122951393	37.72161448509998	6165.735298134365	1.0393364598883696	16.731361263552408	0	6748.9876518526235	0
2015	Yates	3141	Textile Furnishings MillsT	1037.3556076634654	35.16792685071218	266.5158352487573	14.534627862655658	0	3.939380808124578	815.641676959298	0
2015	Yates	3211	Sawmills and Wood PreservationT	1447.9288584287567	78.53917141174163	3759.1548070553526	865.5899329005516	34.83592280359508	17.595333717498114	3643.082047412153	0
2015	Yates	3219	Other Wood Product ManufacturingT	1718.9514396218317	1398.601398601399	32040.5541871569	1541.4159189728998	0	0	14247.033382399031	0
2015	Yates	3231	Printing and Related Support ActivitiesT	7.104610655495065	3.8537130525261105	245.93594399698057	1.0618062180292371	1.7093082087817426	0	127.68326378851803	0
2015	Yates	3251	Basic Chemical ManufacturingT	931.0986964618256	1515.1515151515157	220350.32913087137	30150.380822502364	0	0	81896.2123001804	0
2015	Yates	3261	Plastics Product ManufacturingT	49.658597144630704	808.0808080808083	23504.035107292944	80.40101552667299	0	2606.9246435845166	8735.595978685911	0
2015	Yates	3323	Architectural and Structural Metals ManufacturingT	37.29629353360792	20.230413765199437	254.8150438724862	0.5867418290772946	0	0	268.1139173701071	0
2015	Yates	3327	Machine Shops; Turned Product; and Screw, Nut, and Bolt ManufacturingT	111.88888060082374	60.69124129559831	764.4451316174585	1.7602254872318837	0	0	804.3417521103214	0
2015	Yates	3371	Household and Institutional Furniture and Kitchen Cabinet ManufacturingT	38.99133742453554	21.149846663611697	168.71739779630008	104.89278549040121	0	0	140.1495863251315	0
2015	Yates	3399	Other Miscellaneous ManufacturingT	6.738953171014419	3.6553715685199415	174.95865255997467	7.0501029667538555	1.6213341634564256	0	145.3340503146505	0
2016	Genesee	1111	Oilseed and Grain FarmingT	27991.11238680049	12657.41693200602	10515.721376982478	9881.712393519714	7799.697357356045	0	0	0
2016	Genesee	1112	Vegetable and Melon FarmingT	7421.206802002816	3355.82621131856	5780.211273711902	2619.9112852980284	2067.912353110679	0	0	0
2016	Genesee	1113	Fruit and Tree Nut FarmingT	1592.650470327905	720.1872062577224	1528.4550889854345	562.253963819092	443.7905679827945	0	0	0
2016	Genesee	1114	Greenhouse, Nursery, and Floriculture ProductionT	7910.122753146264	3576.9111383059258	5076.348600824074	2792.5134579820246	2204.148326851437	0	0	0
2016	Genesee	1119	Other Crop FarmingT	8923.110079852264	4034.9780691150872	5998.3494940438795	3150.1287353766243	2486.416300555467	0	0	0
2016	Genesee	1121	Cattle Ranching and FarmingT	36697.991694115684	16594.616713366384	27353.140303028413	12955.505102113515	10225.861154837297	0	0	0
2016	Genesee	1122	Hog and Pig FarmingT	418.3826269212855	189.19017125406765	365.0418629918408	147.70176806660223	116.58192873751084	0	0	0
2016	Genesee	1123	Poultry and Egg ProductionT	1165.1412163434386	526.8700277477345	1715.022257279981	411.330219343871	324.6655131271578	0	0	0
2016	Genesee	1124	Sheep and Goat FarmingT	193.31319980926145	87.41509571444703	203.37346240398327	68.2454279054282	53.866542810401114	0	0	0
2016	Genesee	1129	Other Animal ProductionT	3357.946019726446	1518.4435051924004	4136.988248805774	1185.4568815045902	935.6885262107428	0	0	0
